fold,n_pairs,repeat,selected_pair_indices,train_pairs,val_pairs,dataset1,dataset2,sample_len,recon_train_A375_r2,recon_train_A375_pearson,recon_train_A375_mse,recon_train_A375_spearman,recon_train_A375_pseudo_acc,recon_train_HT29_r2,recon_train_HT29_pearson,recon_train_HT29_mse,recon_train_HT29_spearman,recon_train_HT29_pseudo_acc,recon_train_mean_pearson,recon_train_mean_spearman,recon_train_mean_pseudo_acc,recon_test_A375_r2,recon_test_A375_pearson,recon_test_A375_mse,recon_test_A375_spearman,recon_test_A375_pseudo_acc,recon_test_HT29_r2,recon_test_HT29_pearson,recon_test_HT29_mse,recon_test_HT29_spearman,recon_test_HT29_pseudo_acc,recon_test_mean_pearson,recon_test_mean_spearman,recon_test_mean_pseudo_acc,translation_train_A375_to_HT29_r2,translation_train_A375_to_HT29_pearson,translation_train_A375_to_HT29_mse,translation_train_A375_to_HT29_spearman,translation_train_A375_to_HT29_pseudo_acc,translation_train_HT29_to_A375_r2,translation_train_HT29_to_A375_pearson,translation_train_HT29_to_A375_mse,translation_train_HT29_to_A375_spearman,translation_train_HT29_to_A375_pseudo_acc,translation_train_direct_A375_as_HT29_r2,translation_train_direct_A375_as_HT29_pearson,translation_train_direct_A375_as_HT29_mse,translation_train_direct_A375_as_HT29_spearman,translation_train_direct_A375_as_HT29_pseudo_acc,translation_train_direct_HT29_as_A375_r2,translation_train_direct_HT29_as_A375_pearson,translation_train_direct_HT29_as_A375_mse,translation_train_direct_HT29_as_A375_spearman,translation_train_direct_HT29_as_A375_pseudo_acc,translation_train_mean_pearson,translation_train_mean_spearman,translation_train_mean_pseudo_acc,translation_train_direct_mean_pearson,translation_train_direct_mean_spearman,translation_train_direct_mean_pseudo_acc,translation_test_A375_to_HT29_r2,translation_test_A375_to_HT29_pearson,translation_test_A375_to_HT29_mse,translation_test_A375_to_HT29_spearman,translation_test_A375_to_HT29_pseudo_acc,translation_test_HT29_to_A375_r2,translation_test_HT29_to_A375_pearson,translation_test_HT29_to_A375_mse,translation_test_HT29_to_A375_spearman,translation_test_HT29_to_A375_pseudo_acc,translation_test_direct_A375_as_HT29_r2,translation_test_direct_A375_as_HT29_pearson,translation_test_direct_A375_as_HT29_mse,translation_test_direct_A375_as_HT29_spearman,translation_test_direct_A375_as_HT29_pseudo_acc,translation_test_direct_HT29_as_A375_r2,translation_test_direct_HT29_as_A375_pearson,translation_test_direct_HT29_as_A375_mse,translation_test_direct_HT29_as_A375_spearman,translation_test_direct_HT29_as_A375_pseudo_acc,translation_test_mean_pearson,translation_test_mean_spearman,translation_test_mean_pseudo_acc,translation_test_direct_mean_pearson,translation_test_direct_mean_spearman,translation_test_direct_mean_pseudo_acc,class_f1,class_acc
0,1,10,26,1,76,A375,HT29,sample_len1968,0.8114772439002991,0.9238610863685608,0.4858725070953369,0.857333131946975,0.8456149132916574,0.8228323459625244,0.9312632083892822,0.3733841478824615,0.8765617335009809,0.8606122014638796,0.9275621473789216,0.8669474327239779,0.8531135573777685,0.3371881246566772,0.7909395694732666,1.1813998222351074,0.7352103803251383,0.7771577725025947,0.3968966007232666,0.811141848564148,1.0742956399917605,0.749293686516538,0.786837302372628,0.8010407090187073,0.7422520334208382,0.7819975374376114,0.4243157505989074,0.9027574062347412,0.2609747946262359,0.9017623543368678,0.8773006134969326,0.4158171415328979,0.8774601817131042,0.3058189749717712,0.8555049666906938,0.8251533742331288,-0.3515676259994507,0.3061648607254028,1.534135103225708,0.325875639402325,0.6042944785276073,-0.4529837369918823,0.3061648607254028,1.534135103225708,0.325875639402325,0.6042944785276073,0.8901087939739227,0.8786336605137808,0.8512269938650308,0.3061648607254028,0.325875639402325,0.6042944785276073,-4.467597484588623,0.1560526341199875,3.7002432346344,0.1516810221980212,0.5471558497470671,-2.106033563613892,0.2748979926109314,3.5693166255950928,0.2512076627380535,0.5806021956732321,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2154753133654594,0.2014443424680373,0.5638790227101496,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,11,255,1,76,A375,HT29,sample_len1968,0.7909403443336487,0.9221727252006532,0.5052542090415955,0.8559855115841397,0.8446428640722072,0.8290479779243469,0.9293213486671448,0.37837815284729,0.8758041759799226,0.8598580536509082,0.9257470369338988,0.8658948437820311,0.8522504588615577,0.3202027678489685,0.7899096608161926,1.188174605369568,0.734018580422263,0.7768083772646461,0.424832284450531,0.8080713748931885,1.083309769630432,0.7476397142421751,0.7874804846405875,0.7989905178546906,0.740829147332219,0.7821444309526169,0.8701926469802856,0.9703325033187866,0.260720282793045,0.9642485732607476,0.908997955010225,0.4876626133918762,0.8994886875152588,0.4433252811431885,0.8751809671741684,0.8261758691206544,-0.8357968330383301,0.3280195593833923,3.3947417736053467,0.2910751035708991,0.5756646216768916,-0.1039378643035888,0.3280195593833923,3.3947417736053467,0.2910751035708992,0.5756646216768916,0.9349105954170228,0.919714770217458,0.8675869120654397,0.3280195593833923,0.2910751035708991,0.5756646216768916,-3.121829032897949,0.3014020919799804,3.2944610118865967,0.2035053804391887,0.5605424604455926,-1.6082193851470947,0.3570277392864227,3.281125068664551,0.2828857976750051,0.5954687331826498,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.3292149156332016,0.2431955890570969,0.5780055968141212,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,12,270,1,76,A375,HT29,sample_len1968,0.7898097038269043,0.923162043094635,0.5025867223739624,0.8568855284333926,0.8454344730173882,0.845522403717041,0.9311966896057128,0.3656479716300964,0.8795580039486459,0.8623587707853315,0.927179366350174,0.8682217661910192,0.8538966219013598,0.3047152757644653,0.7908411622047424,1.1865730285644531,0.7351013862356405,0.7768905879088693,0.4579972624778747,0.8087243437767029,1.0774381160736084,0.7494665779044298,0.7876673923081998,0.7997827529907227,0.7422839820700351,0.7822789901085345,0.9387821555137634,0.9907107353210448,0.1000950187444686,0.9856422104782918,0.9570552147239264,0.9694103598594666,0.9936410784721376,0.0972890406847,0.989626512495258,0.9519427402862984,-0.115091323852539,0.3059796690940857,4.5076446533203125,0.3809983928948904,0.6411042944785276,-0.9239298105239868,0.3059796690940857,4.5076446533203125,0.3809983928948904,0.6411042944785276,0.9921759068965912,0.9876343614867747,0.9544989775051124,0.3059796690940857,0.3809983928948904,0.6411042944785276,-3.601726055145264,0.2765433490276336,3.3491995334625244,0.2324124722650608,0.5763911312022386,-2.844277858734131,0.2465356588363647,3.56453275680542,0.2268315009787734,0.5762162307609514,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2615395039319992,0.2296219866219171,0.576303680981595,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,13,104,1,76,A375,HT29,sample_len1968,0.795096218585968,0.9221757054328918,0.5028890371322632,0.8560624755502806,0.8446700271242477,0.8253293037414551,0.9301978945732116,0.3764123916625976,0.8767009396419667,0.860644588179774,0.9261868000030518,0.8663817075961237,0.8526573076520108,0.3025874495506286,0.7908328771591187,1.186926007270813,0.7352386918622821,0.7769316932309811,0.4085518717765808,0.8090062737464905,1.08139967918396,0.7489917662013235,0.7876783868768829,0.7999195754528046,0.7421152290318027,0.782305040053932,0.8698344826698303,0.9851104617118835,0.1911911517381668,0.9785539468280424,0.9335378323108384,0.9159077405929564,0.9912128448486328,0.1449107527732849,0.9867037682510806,0.950920245398773,0.1341015696525573,0.5507785677909851,2.328101873397827,0.5370169943081803,0.6973415132924335,0.064395785331726,0.5507785677909851,2.328101873397827,0.5370169943081803,0.6973415132924335,0.9881616532802582,0.9826288575395614,0.9422290388548056,0.5507785677909851,0.5370169943081803,0.6973415132924335,-2.719236373901367,0.2568931579589844,3.5143814086914062,0.2227124372150719,0.5752879130341191,-1.71250319480896,0.1282045096158981,4.595933437347412,0.1477237865212695,0.5532504574319235,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.1925488337874412,0.1852181118681707,0.5642691852330213,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,14,213,1,76,A375,HT29,sample_len1968,0.8118046522140503,0.9224188923835754,0.493037074804306,0.8574063172689753,0.8457662502958833,0.812740683555603,0.929866909980774,0.3842425942420959,0.8764864405782377,0.8603346010419269,0.9261429011821748,0.8669463789236065,0.8530504256689051,0.3801405429840088,0.788876473903656,1.187691569328308,0.7353969528524259,0.7776921416900452,0.3839808106422424,0.8097611665725708,1.082565188407898,0.7501502063847078,0.7882665963014273,0.7993188202381134,0.7427735796185668,0.7829793689957363,0.8010755777359009,0.9395527243614196,0.2263254970312118,0.903836363599162,0.8415132924335378,0.4911240339279175,0.8998396396636963,0.4120440185070038,0.852069451088285,0.8241308793456033,-0.0998554229736328,0.4464319348335266,1.9086741209030151,0.333174156966631,0.6053169734151329,-0.1173925399780273,0.4464319348335266,1.9086741209030151,0.333174156966631,0.6053169734151329,0.919696182012558,0.8779529073437236,0.8328220858895705,0.4464319348335266,0.333174156966631,0.6053169734151329,-3.4128947257995605,0.2787480652332306,3.3542726039886475,0.2505794851399559,0.579176084382736,-1.4782235622406006,0.2815672755241394,3.7362663745880127,0.2504174264295862,0.5845845441825421,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.280157670378685,0.2504984557847711,0.5818803142826391,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,15,290,1,76,A375,HT29,sample_len1968,0.7968992590904236,0.9216230511665344,0.5038902759552002,0.855489690612154,0.8445051085940017,0.8326337337493896,0.9307581782341005,0.3711579144001007,0.8786027502726393,0.8616647697304499,0.9261906147003174,0.8670462204423967,0.8530849391622258,0.3101762533187866,0.7891504168510437,1.1928915977478027,0.7342607444345909,0.7769573840573007,0.4179183840751648,0.8096945285797119,1.0770177841186523,0.7506015503653243,0.7883710447039163,0.7994224727153778,0.7424311473999576,0.7826642143806085,0.8827474117279053,0.973179042339325,0.2398822009563446,0.968743106655775,0.9222903885480572,0.2766288518905639,0.8982240557670593,0.4267166256904602,0.8935257117734797,0.8588957055214724,-1.3295695781707764,0.2292132079601287,3.634553909301758,0.2620091465070761,0.6083844580777096,-0.1803741455078125,0.2292132079601287,3.634553909301758,0.2620091465070761,0.6083844580777096,0.935701549053192,0.9311344092146274,0.8905930470347648,0.2292132079601287,0.2620091465070761,0.6083844580777096,-2.684861421585083,0.2238839566707611,3.66232180595398,0.1882247110572871,0.5614573242923259,-2.526742696762085,0.0778605341911315,4.463901042938232,0.0900856841209657,0.528145517167151,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.1508722454309463,0.1391551975891264,0.5448014207297385,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,16,47,1,76,A375,HT29,sample_len1968,0.8069843053817749,0.9220283031463624,0.4978236854076385,0.8560631591690702,0.8448427065265054,0.8380631804466248,0.9295036792755128,0.3747441470623016,0.8764052080310861,0.8604433278738584,0.9257659912109376,0.8662341836000782,0.8526430172001819,0.3347201943397522,0.7880637645721436,1.194434642791748,0.7329867275762847,0.7765411926709211,0.4429488182067871,0.808631420135498,1.0788657665252686,0.7488013135736984,0.7879422565252765,0.7983475923538208,0.7408940205749915,0.7822417245980988,0.9040276408195496,0.9795997142791748,0.1521564424037933,0.9662077189753626,0.918200408997955,0.9704596996307372,0.9900017976760864,0.1240886747837066,0.9863479016354708,0.9427402862985684,0.4163998961448669,0.6465433239936829,2.902862310409546,0.590168670654363,0.712678936605317,-0.2403428554534912,0.6465433239936829,2.902862310409546,0.590168670654363,0.712678936605317,0.9848007559776306,0.9762778103054168,0.9304703476482618,0.6465433239936829,0.590168670654363,0.712678936605317,-4.428922653198242,0.2583011090755462,3.362322330474853,0.2198908335463233,0.5659105586051018,-2.180870532989502,0.1602281481027603,4.1433210372924805,0.1559533118718231,0.5472096652674632,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2092646285891533,0.1879220727090732,0.5565601119362824,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,17,135,1,76,A375,HT29,sample_len1968,0.8090394139289856,0.9208418726921082,0.5041635632514954,0.8565379785541446,0.8451104566109047,0.7763978838920593,0.9269540309906006,0.4186939299106598,0.8714655391212348,0.8572092829581102,0.9238979518413544,0.8640017588376897,0.8511598697845074,0.348314881324768,0.7862530946731567,1.2014740705490112,0.7336110556348652,0.7765206400098653,0.2962201833724975,0.8074790835380554,1.1116970777511597,0.7463436942214348,0.7869417507751171,0.7968660891056061,0.73997737492815,0.7817311953924913,0.9821535348892212,0.9956647157669068,0.1116975024342536,0.9927924053643395,0.958077709611452,0.9767319560050964,0.9974750876426696,0.1740469187498092,0.996060833645218,0.976482617586912,0.34060138463974,0.6340007185935974,6.325698375701904,0.5934939666935981,0.7075664621676891,0.1517395377159118,0.6340007185935974,6.325698375701904,0.5934939666935981,0.7075664621676891,0.9965699017047882,0.9944266195047788,0.967280163599182,0.6340007185935974,0.5934939666935981,0.7075664621676891,-1.278019666671753,0.1957563161849975,4.437288761138916,0.1542747554295313,0.5372807017543859,-1.841127157211304,0.2685770094394684,3.672795295715332,0.2165006071048381,0.5720455279302551,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2321666628122329,0.1853876812671847,0.5546631148423204,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,18,98,1,76,A375,HT29,sample_len1968,0.7854852080345154,0.9228213429450988,0.5067316889762878,0.857134047980679,0.8457681905138862,0.8075233101844788,0.9297765493392944,0.3881412744522095,0.8758632301656786,0.8598673069983067,0.9262989461421968,0.8664986390731788,0.8528177487560964,0.2875334024429321,0.7909749150276184,1.188961148262024,0.736895319365512,0.7782778925301352,0.3694552183151245,0.808586597442627,1.0903382301330566,0.748489488373086,0.7876618950238582,0.7997807562351227,0.742692403869299,0.7829698937769967,0.9286890625953674,0.9796063303947448,0.16224305331707,0.9609316670353596,0.9069529652351738,0.8277794122695923,0.9664925336837769,0.3561644256114959,0.9499372697054572,0.9008179959100204,0.2270578742027282,0.5900076627731323,2.669981002807617,0.4921960504097166,0.6646216768916156,0.1210031509399414,0.5900076627731323,2.669981002807617,0.4921960504097166,0.6646216768916156,0.9730494320392608,0.9554344683704084,0.9038854805725972,0.5900076627731323,0.4921960504097166,0.6646216768916156,-3.156061172485352,0.2710095942020416,3.4048831462860107,0.2357083851095097,0.5775481648907544,-1.7852935791015625,0.1731546819210052,4.251020431518555,0.1667364266064213,0.5501695188892477,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2220821380615234,0.2012224058579655,0.563858841890001,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,19,172,1,76,A375,HT29,sample_len1968,0.7846121788024902,0.9243471026420592,0.500702977180481,0.8580140509209438,0.8463599570047691,0.837979793548584,0.9315396547317504,0.3652374148368835,0.879080817556795,0.8623171307220387,0.9279433786869048,0.8685474342388695,0.8543385438634039,0.2647116184234619,0.7930240035057068,1.1851153373718262,0.7364094872011556,0.7776407600374057,0.4405215382575989,0.8100631237030029,1.0724146366119385,0.7519872021962872,0.7890911889526575,0.8015435636043549,0.7441983446987215,0.7833659744950316,-0.2329695224761963,0.8455646634101868,0.315573900938034,0.8164744383803987,0.7975460122699386,-0.1162178516387939,0.8224602937698364,0.3231673240661621,0.8125518238536069,0.8190184049079755,-0.1768816709518432,0.4113780558109283,0.9995076060295104,0.4255450513620871,0.6605316973415133,-0.1801246404647827,0.4113780558109283,0.9995076060295104,0.4255450513620871,0.6605316973415133,0.8340124785900116,0.8145131311170029,0.808282208588957,0.4113780558109283,0.4255450513620871,0.6605316973415133,-3.3883838653564453,0.2329070121049881,3.526482105255127,0.1730416619327477,0.558954902593908,-1.4463200569152832,0.2558117210865021,3.911585330963135,0.2216180056245654,0.5727854913357011,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2443593665957451,0.1973298337786565,0.5658701969648046,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,20,56,1,76,A375,HT29,sample_len1968,0.8037182688713074,0.9230491518974304,0.4938140213489532,0.8565682220271998,0.8457487883338572,0.8369490504264832,0.9312193393707277,0.3671425580978393,0.8788361144889663,0.8621667638268143,0.927134245634079,0.867702168258083,0.8539577760803359,0.3412447571754455,0.7903984785079956,1.183431625366211,0.7370413703068117,0.778601596941764,0.438369870185852,0.8098459243774414,1.0736485719680786,0.7517213955977479,0.7883490555665502,0.8001222014427185,0.7443813829522798,0.7834753262541572,0.6982613801956177,0.921702802181244,0.257220059633255,0.8828905967233782,0.8670756646216768,0.6662641167640686,0.9207099080085754,0.3157249391078949,0.8768291136426832,0.843558282208589,-0.0574976205825805,0.4336359202861786,1.8121384382247925,0.350159440520364,0.6278118609406953,-0.2376353740692138,0.4336359202861786,1.8121384382247925,0.350159440520364,0.6278118609406953,0.9212063550949096,0.8798598551830308,0.8553169734151329,0.4336359202861786,0.350159440520364,0.6278118609406953,-3.009763717651367,0.2519052624702453,3.495262622833252,0.2049475279308998,0.559641050478958,-1.8397607803344729,0.2368408292531967,3.84746766090393,0.2191386295960685,0.569987084275105,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.244373045861721,0.2120430787634842,0.5648140673770314,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,21,144,1,76,A375,HT29,sample_len1968,0.7986531853675842,0.9213045835494996,0.5052050948143005,0.8564999863680609,0.844811663038459,0.8416955471038818,0.9274422526359558,0.3855499923229217,0.8757830379737269,0.8602559475890402,0.9243734180927276,0.866141512170894,0.8525338053137497,0.3144217729568481,0.7875213027000427,1.199263572692871,0.7340390783788613,0.7774198189310559,0.4760236144065857,0.8051744699478149,1.0956672430038452,0.7474350718982902,0.7880961804868395,0.7963478863239288,0.7407370751385758,0.7827579997089478,0.9100841283798218,0.988620400428772,0.1753923594951629,0.9797246339508542,0.943762781186094,0.9721421003341676,0.9890050292015076,0.1109796240925788,0.9797940600754956,0.9386503067484664,0.3048845529556274,0.5965003967285156,3.147826910018921,0.4932545342542592,0.656441717791411,-0.0369784832000732,0.5965003967285156,3.147826910018921,0.4932545342542592,0.656441717791411,0.9888127148151398,0.9797593470131748,0.94120654396728,0.5965003967285156,0.4932545342542592,0.656441717791411,-3.380718231201172,0.311863899230957,3.2397055625915527,0.2378742484819141,0.5697045527930256,-0.7673079967498779,0.2831509411334991,4.302027702331543,0.2465180267070409,0.5826875470885804,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2975074201822281,0.2421961375944775,0.576196049940803,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,22,319,1,76,A375,HT29,sample_len1968,0.8179843425750732,0.9210368394851683,0.4989174604415893,0.8560042211868075,0.8449824022227138,0.8259724378585815,0.928817331790924,0.3821133375167846,0.8760665835181043,0.8594925464286706,0.9249270856380464,0.8660354023524559,0.8522374743256922,0.3816837072372436,0.7885331511497498,1.1889647245407104,0.7342572737250849,0.776551469001449,0.3975290060043335,0.8081031441688538,1.0871217250823977,0.7473289835523235,0.7868373023726277,0.7983181476593018,0.7407931286387042,0.7816943856870384,0.9375778436660768,0.984024167060852,0.211740106344223,0.9839612054204538,0.9539877300613496,0.8868271112442017,0.9737966656684875,0.2124187350273132,0.9696070591026256,0.9458077709611452,-0.414911150932312,0.475700169801712,3.963178157806397,0.4771423752979899,0.65439672801636,0.1303563117980957,0.475700169801712,3.963178157806397,0.4771423752979899,0.65439672801636,0.9789104163646698,0.9767841322615396,0.9498977505112476,0.475700169801712,0.4771423752979899,0.65439672801636,-3.025890350341797,0.2689870297908783,3.4273855686187744,0.2256060502019033,0.5699198148746099,-1.575695276260376,0.2503481209278106,3.8806345462799072,0.20556636272447,0.567390485415994,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2596675753593445,0.2155862064631867,0.5686551501453019,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,23,232,1,76,A375,HT29,sample_len1968,0.7907900810241699,0.9235491156578064,0.499580979347229,0.8576421155007699,0.8460592232143203,0.8088253736495972,0.9290732741355896,0.3892131745815277,0.876572527299045,0.8606469015166236,0.926311194896698,0.8671073213999074,0.8533530623654719,0.2933913469314575,0.7903784513473511,1.190409541130066,0.7364081115487422,0.7784885573059571,0.3851168155670166,0.809554398059845,1.083203673362732,0.749727952544624,0.7879642456626427,0.799966424703598,0.7430680320466831,0.7832264014842999,0.641653299331665,0.9594440460205078,0.2605511546134949,0.9412723488028538,0.8946830265848671,0.3649293780326843,0.8963634371757507,0.3374453485012054,0.8631691002894432,0.8415132924335378,-0.4614077806472778,0.3521115481853485,1.885263204574585,0.3541925056999945,0.621676891615542,-0.1718729734420776,0.3521115481853485,1.885263204574585,0.3541925056999945,0.621676891615542,0.9279037415981292,0.9022207245461484,0.8680981595092024,0.3521115481853485,0.3541925056999945,0.621676891615542,-2.847264528274536,0.2737944424152374,3.4273793697357178,0.2084741559150801,0.5650764180389625,-2.0411899089813232,0.1374111026525497,4.340023040771484,0.123750875393829,0.539944570013992,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2056027725338935,0.1661125156544546,0.5525104940264772,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,24,202,1,76,A375,HT29,sample_len1968,0.8043661117553711,0.9226425886154176,0.4953280985355377,0.857330270009027,0.8462377232705867,0.8272036910057068,0.928794264793396,0.3811975717544555,0.8754653700917626,0.8600755073147711,0.9257184267044068,0.8663978200503948,0.8531566152926788,0.3486344814300537,0.789571225643158,1.186254382133484,0.7356436908691026,0.7781751292248563,0.428223192691803,0.8081355690956116,1.0826095342636108,0.7467921478218296,0.7864744816060865,0.7988533973693848,0.7412179193454661,0.7823248054154714,0.8932766914367676,0.978098213672638,0.207708403468132,0.9767634660592488,0.9335378323108384,0.6949588060379028,0.9278541803359984,0.3271056115627289,0.8978686673620099,0.8670756646216768,-1.101980209350586,0.1765184849500656,4.0183939933776855,0.1983228767502395,0.549079754601227,-0.364998459815979,0.1765184849500656,4.0183939933776855,0.1983228767502395,0.549079754601227,0.9529761970043182,0.9373160667106292,0.9003067484662577,0.1765184849500656,0.1983228767502395,0.549079754601227,-1.8040192127227783,0.3080820441246032,3.4560041427612305,0.1988279406068978,0.5581207620277687,-1.869633674621582,0.2475698143243789,3.777479410171509,0.230254001686373,0.5769965558066946,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2778259292244911,0.2145409711466354,0.5675586589172317,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,25,77,1,76,A375,HT29,sample_len1968,0.7982337474822998,0.922624945640564,0.498864471912384,0.8577107358250369,0.8462959298106736,0.8263309001922607,0.9289059042930604,0.3813894391059875,0.874549673348379,0.8598742470088555,0.925765424966812,0.8661302045867079,0.8530850884097645,0.3210811614990234,0.7907257080078125,1.1846425533294678,0.7363448876518202,0.778313859686983,0.4135689735412597,0.8076793551445007,1.0865261554718018,0.7469446004666748,0.7870846801679972,0.7992025315761566,0.7416447440592475,0.7826992699274901,0.9541702270507812,0.9878506660461426,0.1369554102420807,0.9781369795783478,0.9314928425357872,0.5817335247993469,0.9290686249732972,0.3693864345550537,0.8948028856406834,0.8650306748466258,-0.5991709232330322,0.5055257678031921,3.005537748336792,0.3836545823496817,0.6175869120654397,0.2179382443428039,0.5055257678031921,3.005537748336792,0.3836545823496817,0.6175869120654397,0.9584596455097198,0.9364699326095156,0.8982617586912065,0.5055257678031921,0.3836545823496817,0.6175869120654397,-2.9874730110168457,0.2320013791322708,3.5789618492126465,0.1753003164157875,0.5538827897965772,-2.040470123291016,0.2135823369026184,3.901435375213623,0.2021140218542244,0.5695161984716393,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.2227918580174446,0.188707169135006,0.5616994941341082,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
0,1,26,244,1,76,A375,HT29,sample_len1968,0.816497266292572,0.924955189228058,0.4813717305660248,0.8598305919576635,0.8470506746137996,0.8311377167701721,0.9319716691970824,0.3690398931503296,0.8801637324807601,0.863341938946414,0.9284634292125702,0.8699971622192118,0.8551963067801067,0.3525811433792114,0.7905870079994202,1.181240200996399,0.7367300357050469,0.7779490499532427,0.3905745148658752,0.8096302151679993,1.081862211227417,0.7467293312366596,0.7871176638740462,0.8001086115837097,0.7417296834708533,0.7825333569136445,0.981256365776062,0.9982510209083556,0.1440630555152893,0.997139558815296,0.9826175869120656,0.9951231479644777,0.9987452626228333,0.0545567981898784,0.99801198210198,0.9775051124744376,-0.1495105028152465,0.3596764206886291,14.107888221740724,0.3455996334318736,0.6196319018404908,-0.4587626457214355,0.3596764206886291,14.107888221740724,0.3455996334318736,0.6196319018404908,0.9984981417655944,0.997575770458638,0.9800613496932516,0.3596764206886291,0.3455996334318736,0.6196319018404908,-5.563671112060547,0.3419160842895508,3.096595287322998,0.2740285892575195,0.5861451942740288,-3.157537937164306,0.3624819815158844,3.0969133377075195,0.3267027656934359,0.6122591755462276,-0.0952275991439819,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,-0.1024224758148193,0.4505968987941742,3.862845897674561,0.3974617553795755,0.6376062856527823,0.3521990329027176,0.3003656774754777,0.5992021849101281,0.4505968987941742,0.3974617553795755,0.6376062856527823,1.0,1.0
